编号,序号,所属系统,产品名称,故障部位,深层现象,故障现象,故障分析,处理方式,处理方式标签2,处理方式标签,系统标签
R137,137,飞行器平台,左主起落架,微动开关,左主起落架微动开关在半放下状态时AC已经处于断开状态,起落架应急放试验中，前起落架和右主起落架先后放下到位，但左主起落架在半放下状态时，检测车收到了起落架放下锁死信号，放下锁死灯燃亮，放下时间显示低于正常值，电动泵停止工作,起落架在应急放下过程中，由于左主起落架微动开关在半放下状态时AC已经处于断开状态，造成在前起落架和右起落架放下到位，但左主起落架没有到位时，三个放下锁死微动开关AC点都处于断开状态，飞控计算机误判出现了锁死信号，在左起落架没有完全放下情况下，发出停止电动泵工作指令，控制电动泵停止工作,调整微动开关，使左主起撑杆作动筒放下开锁至上锁行程中AC一直导通，上锁后AC断开,3,维修(无需更换）,6
R138,138,飞行器平台,主起落架,缓冲支柱,缓冲支柱密封件损坏,主起落架缓冲支柱外筒下部漏油,密封件损坏,更换密封件,2,更换故障件,6
R139,139,飞行器平台,主起落架,主起落架,对受损部件目视检查，并将左右侧主起接头起落架法兰盘安装区域及周围脱漆后进行无损检测，检测结果合格,主起落架飞行后检查发现起落架根部出现裂纹,表面漆有裂纹，金属件无问题,非故障,4,无故障,6
R141,141,电气系统,主控制盒,主控制盒,操作不当,主控制盒盒口插头凸头卡销断裂,操作不当,断裂处打磨处理,3,维修(无需更换）,1
R142,142,电气系统,主控制盒,继电器,主控制盒内继电器常开触点粘连,飞行时，无线电高度表不能正常开关机,主控制盒内继电器常开触点粘连导致无线电高度表故障,更换故障继电器,2,更换故障件,1
R144,144,电气系统,主控制盒,继电器,主控制盒内继电器常开触点粘连,地检蓄电池并网1指令信号发出后，飞机无响应,主控制盒内继电器常开触点粘连,更换故障件,2,更换故障件,1
R145,145,电气系统,交流发电机,内滑环,发电机内滑环开裂,发电机建压缓慢，甚至长时间不能建压,发电机内滑环开裂,更换发电机,1,更换故障件,1
R146,146,电气系统,静止变流器,单相变,现场检查惯导正常,惯导转入导航，发动机开车，节风门置115%，惯导显示二级故障，单相变给惯导基础电压无显示,单相变故障,更换故障件,2,更换故障件,1
R147,147,电气系统,主控制盒,过流导线,桨距电机短路,支架安装的继电器的连接导线出现过流烧毁现象，局部导线外的绝缘层脱落，导线未烧断,桨距电机短路导致导线过流烧毁,更换过流导线和过流继电器,2,更换故障件,1
R147,147,电气系统,主控制盒,底板,底板内部存在加工应力,主控制盒底板弯边出现裂纹,底板加工应力导致裂纹出现,更换底板,2,更换故障件,1
R149,149,电气系统,单向变流器,三极管,对机载设备进行检查发现变流器内部短路，导致飞机电流增大,飞机加电后，检测车显示机上电流为119A，随后检测车电源跳闸保护,三极管失效,更换故障件,2,更换故障件,1
R151,151,电气系统,主控制盒,K68继电器,测量主控盒输出端无电压输出,外场试验中发现浆距增指令发出后无输出,K68继电器失效,更换故障件,2,更换故障件,1
R154,154,电气系统,主控制盒,导线,桨距电机接线存在短路点,桨距增大时，主控制盒疑似器件烧毁出现白色气体,主控制盒内导线过流故障原因是由桨距电机接线存在短路点造成,更换继电器、过流导线和烧灼导线,2,更换故障件,1
R155,155,电气系统,主控制盒,导线,桨距电机接线存在短路点,桨距增大时变距机构无反应，主控制盒无输出电压,主控制盒内导线过流故障原因是由桨距电机接线存在短路点造成,更换继电器、过流导线和烧灼导线,2,更换故障件,1
R156,156,电气系统,主控制盒,驱动电路板K39继电器,飞行前检测良好，器件存在老化现象,无线电高度表关机异常故障，在爬升至高度599.1米时，无线电高度表供电标志从1变为0，但1、2号无线电高度表未报故障，关机不成功；高度在867.2米，1、2号无线电高度表开始在正常、故障两个状态间跳变，1200米定高，1、2号无线电高度表依然在跳变；大约4分钟后，无线电高度表自动关机成功,主控制盒内部驱动电路板K39继电器常开触点粘连，器件失效,更换故障件,2,更换故障件,1
R157,157,电气系统,主控制盒,K54继电器,飞机重新上电2次，故障均复现，开关地空开关2次后，恢复正常,调压过程中，断开发动机调压器测试电源开关，电源电压未下降，并且调压器测试低压不反转,K54继电器常开触点粘连，器件失效,更换故障件,2,更换故障件,1
R158,158,电气系统,单相静止变流器,单相静止变流器,单相静止变流器发生故障，无法正常供电,鉴定试飞时，空中出现惯导航姿数据异常跳变现现象 ，飞控未自动切入备份航姿系统，遥控切至备份航姿系统后，航姿数据仍然持续跳变，并频繁进入失速保护，导致无法自主着陆，后经人工姿态遥控，安全着陆,单相静止变流器发生故障，引起惯导励磁交流电异常，逆变电路输入高压母线滤波电容CA4、CA5内部阳极引出片被腐蚀断开导致其容值减小而失效，导致输出电压在0至27.5V之间跳变，最终引起惯导姿态、航向数据异常跳变,对铝电解电容器的橡胶盖板封装处涂覆三防漆措施,3,维修(无需更换）,1
R159,159,电气系统,发电机控制器,发电机控制器,在低频信号下，C1、C2电容的ESR差异很大,历次飞行过程中，电流波动均较大，峰值最大为25A，电压稳定无异常,在低频信号下，C1、C2电容的ESR差异很大，影响到输入电流信号的相位关系，进而影响到输出电流信号波形的品质,对C1、C2电容的ESR配对,3,维修(无需更换）,1
R160,160,侦查系统,光电侦察平台,调焦齿轮,将可见光电视摄像机断电，重新加电后CCD调焦指令仍未执行，将重要汇流条断电现象仍存在,飞机静态检查中，按操作流程给光电平台供电，出现CCD正负调焦指令有回报但未执行的情况,调焦齿轮松动,紧固调焦齿轮,3,维修(无需更换）,0
R161,161,侦查系统,光电侦察平台,红外电源连接器,红外+5V电源连接器接触不良,飞机在联试检查时，出现红外热像仪有自动重启现象,红外+5V电源连接器接触不良,更换故障件,2,更换故障件,0
R162,162,侦查系统,光电侦察平台,平台阻尼减震器,平台阻尼减震器失效,飞行过程中，飞机转弯时平台发生剧烈晃动，致无法跟踪目标,平台阻尼减震器失效,更换故障件,2,更换故障件,0
R163,163,侦查系统,光电侦察平台,减振器,减振器失效,光电平台在飞行转弯过程中，平台有甩动现象，无法稳定跟踪目标,减振器失效,更换故障件,2,更换故障件,0
R164,164,侦查系统,光电侦察平台,限位器件；方位电机驱动器,内框架方向限位器件损坏,飞行过程中，出现平台方位零位丢失，在手动跟踪模式下平台方位角连续自动360度转动，无法控制,内框架方向限位器件损坏，导致方位电机驱动器烧坏,更换限位器件和方位电机驱动器,1,更换故障件,0
R165,165,侦查系统,光电侦察平台,限位器,电限位松动偏离位置,光电平台加电后，手动跟踪状态下，俯仰角无法转动，保持在高限,电限位松动偏离位置,紧固螺钉,3,维修(无需更换）,0
R166,166,侦查系统,光电平台电控箱,可见光视频线,电箱可见光视频线断,光电平台可见光摄像机故障,电控箱可见光视频线断,重新焊接,3,维修(无需更换）,0
R167,167,侦查系统,光电平台电控箱,电视跟踪器,电视跟踪器故障,光电平台可见光摄像机故障,电视跟踪器故障，导致无图像,更换故障件,1,更换故障件,0
R168,168,侦查系统,光电侦察平台,内框架俯仰角位移传感器,内框架俯仰角位移传感器故障,内框架俯仰工作不正常,内框架俯仰角位移传感器故障,更换故障件,1,更换故障件,0
R169,169,侦查系统,光电侦察平台,红外跟踪器,红外跟踪器故障,红外不能正常启动，CCD自动跟踪功能无效,红外跟踪器故障，导致无红外图像，且影响电视跟踪器通讯，从而影响自动跟踪功能,更换故障件,1,更换故障件,0
R170,170,侦查系统,光电侦察平台,红外电源连接器,红外+5V电源连接器接触不良,红外不能正常启动,红外+5V电源连接器接触不良,更换故障件,2,更换故障件,0
R171,171,侦查系统,光电侦察平台,CCD视频线,CCD视频线接触不良,CCD显示有雪花，红外调焦数值不变,CCD视频线接触不良,重新连接CCD视频线,3,维修(无需更换）,0
R171,171,侦查系统,光电侦察平台,红外跟踪器,红外跟踪器故障,红外自动跟踪失效,红外跟踪器故障,更换故障件,1,更换故障件,0
R172,172,侦查系统,光电侦察平台,电源连接器,电源连接器接触不良,CCD摄像机和红外热像仪加电无图像显示,电源连接器接触不良,更换故障件,2,更换故障件,0
R173,173,侦查系统,光电侦察平台,红外电源连接器,红外+5V电源连接器接触不良,可见光电视自动跟踪功能无响应，红外热像仪有图像，跟踪框及十字架没有,红外+5V电源连接器接触不良,更换故障件,2,更换故障件,0
R174,174,侦查系统,光电侦察平台,俯仰感应同步器,外框架俯仰感应同步器激磁信号与设备外壳接触,手动跟踪时图像会抖动，抖动幅度较小，切B柜控制后，现象依然存在,外框架俯仰感应同步器激磁信号与设备外壳接触造成角度值错误，当手动跟踪时，内框架随外框架的角度差转动时必然抖动，图像也随之抖动,重新更换安装感应同步器动片，使激光信号与设备外框架彻底绝缘,2,维修(无需更换）,0
R175,175,侦查系统,光电侦察平台,热像仪,热像仪使用扫描型器件对温度变化敏感,红外图像边缘锯齿状严重，图像模糊,热像仪使用扫描型器件对温度变化敏感，图像景物边缘会根据环境温度和观测景物温度的变化而产生形变,调整热像仪相关温度系数,3,维修(无需更换）,0
R177,177,侦查系统,光电平台吊舱,软件,软件问题,光电平台红外重启，死机,软件问题,对软件进行修改,2,软件,0
R179,179,侦查系统,光电侦察平台,控制电位器,控制电位器漂移,空中红外图像变形，横向拉伸,控制电位器漂移,调整故障件,3,维修(无需更换）,0
R180,180,侦查系统,光电侦察平台,软件,软件问题,飞行过程中，光电平台红外重启后死机，一直重启,软件问题,对软件进行调试,3,维修(无需更换）,0
R181,181,侦查系统,光电侦察平台,软件,软件问题,飞行过程中，光电平台红外重启后死机，一直重启,软件问题,对软件进行调试,3,维修(无需更换）,0
R182,182,侦查系统,光电侦察平台,软件,红外热像仪检查正常后，在使用过程中出现自动重启,发应急关电指令，平台方位保持在90度；发红外调焦，指令未响应，红外断电重启后恢复,软件问题,对软件进行调试,3,维修(无需更换）,0
R183,183,侦查系统,光电侦察平台,外俯仰编码器线路,外俯仰编码器线路断开,发应急关电指令后，平台方位找零位后，外框架不能转动,外俯仰编码器线路断开,连接后故障消除,3,维修(无需更换）,0
R184,184,侦查系统,光电侦察平台,软件,软件问题,红外侦察图像忽明忽暗,软件问题,对软件进行调试,3,维修(无需更换）,0
R185,185,侦查系统,光电侦察平台,软件,软件问题,飞机飞行10min后，光电平台无遥测数据,软件问题,对软件进行调试,3,维修(无需更换）,0
R186,186,侦查系统,光电侦察平台,连接螺钉,返回地面后，手动沿俯仰方向轻推平台外壳，俯仰方向抖动现象再现,鉴定试飞时，在目标跟踪过程中发生短暂的俯仰方向抖动,俯仰齿轮箱末级齿轮与同步减速齿轮件连接螺钉松动，导致末级齿轮与同步减速齿轮间有空回，使俯仰方向稳定性能降低，原设定参数高于空回后参数，引起俯仰方向出现振荡现象,使用螺纹胶加固螺钉，外场更换齿轮箱,1,维修(无需更换）,0
R187,187,侦查系统,光电侦察平台,陀螺,陀螺故障,地面检查中发现光电平台有卡滞抖动现象,陀螺故障,返厂维修,1,维修(无需更换）,0
R188,188,侦查系统,光电侦察平台,光电侦察平台,返回过程中光电平台全部关电再加电后，红外启动正常，但图像效果不好，条纹多,飞行中红外发出校正指令进行校正后，出现自动关机报故现象,红外参数漂移,返厂维修,1,维修(无需更换）,0
R189,189,侦查系统,光电平台电控箱,红外驱动摆镜连接器,红外驱动摆镜连接器接触不良,光电平台红外画质抖动，重新加电无好转，红外自动断电重启三次,红外驱动摆镜连接器接触不良,更换故障件,2,维修(无需更换）,0
R190,190,侦查系统,光电侦察平台,激光电源线,激光电源线经过外框俯仰轴处磨损,光电平台的激光器上电后显示电源故障，激光测距功能失效,激光电源线经过外框俯仰轴处磨损，对机壳出现短路，导致激光无电源，平流报故,走线位置重新布局，导线包扎,3,维修(无需更换）,0
R191,191,侦查系统,光电侦察平台,计算机主板BIOS,计算机主板BIOS设置不当，导致硬件冲突，从而造成计算机无法启动,数码相机加装地面试验中，其配套的检测与下载计算机出现不能启动故障,计算机主板BIOS设置不当，导致硬件冲突，从而造成计算机无法启动,重新正确设置计算机主板BIOS,3,维修(无需更换）,0
R192,192,侦查系统,光电侦察平台；红外热像仪,红外元器件,红外元器件失效,红外热像仪不工作，重启后还是无法工作且设备开始不制冷,红外元器件失效,更换故障件,2,更换故障件,0
R193,193,侦查系统,光电侦察平台；数码相机,螺钉,数据相机机箱内固定相机的螺钉较短，且没有点胶加固,数码相机装前检查中，数码相机机箱内固定相机的螺钉脱落,数据相机机箱内固定相机的螺钉较短，且没有点胶加固，导致脱落,更换故障件,3,更换故障件,0
R193,193,侦查系统,光电侦察平台；数码相机,CP卡,CP卡插排没有锁紧,数码相机装前检查中，过数码相机系统检测与下载计算机检查数码相机功能时，数码相机不能拍照,CP卡插排没有完全插入相机内，接触不良导致相机无法拍照,插紧CP卡插排,3,维修(无需更换）,0
R193,193,侦查系统,光电侦察平台；数码相机,螺钉弹性垫圈,机箱和内部固定电路板的螺钉没有弹性垫圈,数码相机装前检查中，机箱和内部固定电路板的螺钉没有弹性垫圈,NA,加装弹性垫圈,3,维修(无需更换）,0
R194,194,测控系统,视距收发组合,机载上行信号电缆,机载上行信号电缆松动,加电1小时后主遥控键出现闪烁，飞控软件开关在正常和不正常间跳动，检验在正确和错误间跳动,机载上行信号电缆松动，接插不良,将电缆紧固后正常,3,维修(无需更换）,2
R195,195,测控系统,卫通天线,止动块,尼龙齿轮变形,天线齿轮卡滞,尼龙齿轮变形,修复故障件,3,维修(无需更换）,2
R196,196,测控系统,卫通天线,止动块,尼龙齿轮有变形,ku卫通天线极限轴有卡滞现象,尼龙齿轮有变形,修复故障件,3,维修(无需更换）,2
R197,197,测控系统,卫通天线,接收单元变频器电源线,重新加电后依然不能锁定,卫通机载天线显示失锁,接收单元变频器电源线脱焊,重新焊接接收单元变频器电源线,3,维修(无需更换）,2
R198,198,测控系统,卫通天线,机载上变频器,机载上变频器增益偏低,卫通功放功率推不到饱和,机载上变频器增益偏低,更换故障件,2,更换故障件,2
R199,199,测控系统,卫通天线,卫通天线,天线未能上电,重要汇流条并网后，卫通天线未正常工作,卫通天线未能上电,对飞机重新加电,3,维修(无需更换）,2
R200,200,测控系统,卫通天线,接收机入口信号电缆,接收机入口信号电缆松动,静态联试时，卫通天线能锁定，发动机开车后，卫通不能锁定,接收机入口信号电缆松动,紧固接收机入口信号电缆,3,维修(无需更换）,2
R202,202,测控系统,卫通天线,插头接线,插头接线松动,空中卫通下行失锁5min，显示为机载卫通天线方位误差电压大，增大机载功率后正常,插头接线松导致接触不良,重新插拔接头线,3,维修(无需更换）,2
R206,206,测控系统,KU功放组合,机载上变频器,机载上变频器增益偏低,地面联试打开KU无线大功率时，功率指标不够，功率无法推到饱和输出,机载上变频器增益偏低导致功率无法饱和,更换故障件,2,更换故障件,2
R207,207,测控系统,KU功放组合,功放保险,功放保险烧坏,地面站显示报故，指示灯不亮,功放保险烧坏,更换故障件,2,更换故障件,2
R208,208,测控系统,KU功放组合,功放保险,功放保险烧坏,功放打开，没有下行信号,功放保险烧坏,更换故障件,2,更换故障件,2
R210,210,测控系统,卫通链路收发组合,机载低噪信号射频电缆,机载低噪信号射频电缆外皮有小孔,卫通功放打开状态下机载天线接收帧和解调器失锁,机载低噪信号射频电缆外皮有孔，与下行信号电缆绑在一起，存在电磁干扰,更换故障件,2,更换故障件,2
R211,211,测控系统,卫通链路收发组合,机载调制器,机载调制器无输出,卫通下行链路无法建立,经查机载调制器无输出,更换故障件,2,更换故障件,2
R212,212,测控系统,卫通链路收发组合,机载变频模块,机载调制解调器输出载波正常，经变频器变频后，调制波形明显增大,飞机上电，卫通链路无下行信号,调制波形被机载变频模块放大导致无信号,更换故障件,2,更换故障件,2
R213,213,测控系统,卫通链路ku功放组合,供电线缆,供电线缆过细,地面联试过程中，机载卫通功放不能正常工作，风扇不转，TX指示灯不亮,在卫通功放功率增大后，供电线缆没有相应加粗，导致供电线路压降过大，功放正常工作时电流达到30A，长时间工作导致保险管发生慢熔,更换故障件,2,更换故障件,2
R216,216,测控系统,卫通链路收发组合,卫通收发组合,进行中频误码环测，加电2小时无误码，使用模拟转发器进行射频环码误测，未发现故障,地面联试时无上行信号，有下行信号,非故障,非故障,4,无故障,2
R218,218,测控系统,卫通链路收发组合,BDC模块,收发组合下变频器输出信号异常,飞行前功能检查时，在注入密钥之后密码通信半小时左右，上行接收帧不锁定,收发组合下变频器输出信号异常，造成解扩解调器由于中频输入信号异常而不能正常解调上行链路遥控数据，最终导致卫通上行链路接收帧失锁，经查为BDC模块故障,更换故障件,2,更换故障件,2
R219,219,测控系统,机载卫通收发组合；机载卫通功放组合,压控振荡器（VCO）,卫通收发组合在返修期间，焊接压控振荡器VCO时清洗不充分，并有助焊剂残留、吸附杂质，这些造成VCO管壳底部污染,飞行过程中，卫通上行、下行链路中断,压控振荡器管壳底部污染，在综合应力条件下，管壳底部接地不良，VCO输出压控灵敏度等参数超差，导致锁相环路不能如锁，致使变频器本振失锁，导致链路中断,更换故障件,2,更换故障件,2
R220,220,测控系统,应答机,应答机,器件失效,应答机敌我识别系统iff接收为0%,器件失效,更换故障件,1,更换故障件,2
R221,221,测控系统,应答机,数据类型,飞控计算机向应答机发送的数据帧标识指令类型字节中的数据为“OON”，而该指令在接口控制文件中无定义,飞行时航管部门发现飞机上升高度1900m后，应答机始终报1900m，当飞机上升高度2700m时应答机依然报1900m,飞控计算机向应答机发送的数据帧标识指令类型字节中的数据在接口控制文件中无定义，故应答机认为此数据帧无效而不处理,将标识指令类型字节中的数据变为有效数据后，应答机即能正确接收处理高度数据,3,维修(无需更换）,2
R224,224,地面站、车辆,1#卫通天线车,卫星频段,所分配的卫星频段有其它大功率通信,卫通天线车自环载噪比过低，导致下行链路失锁,所分配卫星频段有其它大功率通信，挤占卫星资源，造成故障,更换卫星频段,3,维修(无需更换）,3
R225,225,地面站、车辆,2#卫通天线车,卫星频段,所分配的卫星频段有其它大功率通信,卫通天线车自环载噪比过低，导致下行链路失锁,所分配卫星频段有其它大功率通信，挤占卫星资源，造成故障,更换卫星频段,3,维修(无需更换）,3
R226,226,地面站、车辆,2#卫通天线车,调制解调器,器件失效,调制解调器不能正常工作,器件失效,更换故障件,1,更换故障件,3
R230,230,地面站、车辆,2#卫通天线车,右后上箱螺栓,螺栓断裂,车壁右后上箱螺栓断裂,螺栓断裂,更换故障件,2,更换故障件,3
R231,231,地面站、车辆,2#卫通天线车,ODU1,ODU1故障,用ODU1时不能完成调制与解调,ODU1故障,更换故障件,2,更换故障件,3
R238,238,地面站、车辆,1#卫通设备车,UPS,UPS故障,1#卫通设备车UPS无法正常供电，UPS电池有电,UPS故障,厂家维修,1,维修(无需更换）,3
R239,239,地面站、车辆,2#卫通设备车,UPS,UPS故障,UPS无法启动，ALARM灯报警,UPS故障,更换故障件,1,更换故障件,3
R241,241,地面站、车辆,1#卫通设备车,光缆,光缆故障,联试时，光缆不通,光缆故障,更换故障件,2,更换故障件,3
R242,242,地面站、车辆,2#卫通设备车,扩频调制器2,扩频调制器故障,扩频调制器2载波过低，不能满足正常使用,扩频调制器故障,厂家维修故障件,1,维修(无需更换）,3
R243,243,地面站、车辆,1#卫通设备车,电瓶电缆,电瓶电缆松动,油机电瓶没电，油机不能启动,电瓶电缆松导致接触不良,紧固电瓶电缆,3,维修(无需更换）,3
R244,244,地面站、车辆,1#卫通设备车,扩频调制器1,按键失灵,扩频调制器1按键失灵无法进行参数设置,扩频调制器1按键失灵导致无法进行参数设置,厂家现场维修故障件,3,维修(无需更换）,3
R245,245,地面站、车辆,1#卫通设备车,电源插头,电源插头烧坏,电源插头烧坏,NA,更换故障件,2,更换故障件,3
R247,247,地面站、车辆,2#主指挥控制车,视频数字记录仪,视频数字记录仪故障,视频数字记录仪加电后自动重启，硬盘灯显示红色，自动重启两次后，视频数字记录仪重启启动不起来,视频数字记录仪故障,更换故障件,1,更换故障件,3
R248,248,地面站、车辆,2#主指挥控制车,任务控制柜,故障不再复现,任务控制A柜、B柜无法发送指令,NA,非故障,4,无故障,3
R249,249,地面站、车辆,主指挥控制车,网口连接,网口连接错误,任务控制B机柜网络经常出现未连接现象,网口连接错误,更改网口连接,3,维修(无需更换）,3
R250,250,地面站、车辆,主指挥控制车,网线,经计算机重启，软件重启，更换发送卡后，故障现象仍存在,飞控A机柜上行不通,网线不通,更换故障件,2,更换故障件,3
R251,251,地面站、车辆,2#主指挥控制车,散热片,散热片故障,任务控制B柜开机后网络正常，但使用时网络时断时连续，不稳定,散热片故障,重新安装散热片,3,维修(无需更换）,3
R253,253,地面站、车辆,2#主指挥控制车,计算机主板,计算机主板故障,联试中计算机黑屏死机，重启无法进入操作系统,计算机主板故障,更换故障件,2,更换故障件,3
R256,256,地面站、车辆,1#主指挥控制车,飞控图像显示单元,飞控图像显示单元故障,飞控图像显示单元无法显示图像,飞控图像显示单元故障,更换故障件,2,更换故障件,3
R258,258,地面站、车辆,1#主指挥控制车,计算机主板,计算机主板故障,任务控制A柜电脑无法开机,计算机主板故障,更换故障件,2,更换故障件,3
R268,268,地面站、车辆,1#主视距拖车,信号线接口,信号线接口老化,主视距拖车与馈源连接的信号线接口无法拧下,信号线接口老化,更换故障件,2,更换故障件,3
R269,269,地面站、车辆,1#主视距拖车,旋转变压器,旋转变压器故障,转动天线方位旋钮，天线方位数值显示不连续，且停止时天线有抖动，切外控后，在链路监控席位看不到拖车信息,旋转变压器故障,更换故障件,2,更换故障件,3
R270,270,地面站、车辆,2#主视距拖车,视距拖车信号线,视距拖车信号线接反,视距拖车C全向天线与定向天线无法切换,视距拖车信号线接反,重接信号线,3,维修(无需更换）,3
R271,271,地面站、车辆,2#主视距拖车,无线操纵主板,无线操纵主板长时间不动,天线升起时俯仰方向抖动,无线操纵主板长时间不动，出现氧化现象,用酒精擦拭主板,3,维修(无需更换）,3
R272,272,地面站、车辆,2#主视距拖车,减速机齿轮,减速机齿轮与轴中间键松动,天线俯仰不能控制,减速机齿轮与轴中间键松动,将减速机齿轮与轴中间松动的键紧固,3,维修(无需更换）,3
R273,273,地面站、车辆,2#主视距拖车,GPS天线,GPS天线断裂,GPS天线断裂，收不到信号,GPS天线断裂,更换故障件,2,更换故障件,3
R275,275,地面站、车辆,2#主视距拖车,油机,再次检查故障未复现,油机不能启动,NA,非故障,4,无故障,3
R278,278,地面站、车辆,2#副指挥控制车,指令发射卡,指令发射卡故障,任控机柜指令无法发送,任控机柜指令发射卡故障,更换故障件,2,更换故障件,3
R280,280,地面站、车辆,1#副视距拖车,信号线,信号线故障,主遥控发频跟踪时锁时不锁，主遥控闪烁,信号线故障,更换故障件,2,更换故障件,3
R282,282,地面站、车辆,1#副指挥控制车,CMOS电池,CMOS电池故障,任务规划电脑开机时出现“CMOS ERROR”故障,CMOS电池故障,更换CMOS电池,2,更换故障件,3
R284,284,地面站、车辆,1#副指挥控制车,BIOS电池,BIOS电池失效,飞行前检测中，任务规划机柜计算机自动重启，重启后无法进入操作系统,BIOS电池失效,BIOS电池,2,更换故障件,3
R285,285,地面站、车辆,1#副指挥控制车,电源模块,保险丝烧断,飞行前检测时，北斗用户机加电无法正常启动,电源模块故障,更换故障件,2,更换故障件,3
R288,288,地面站、车辆,2#副指挥控制车,计算机主板,计算机主板芯片损坏,任务控制柜的计算机无法启动,计算机主板芯片损坏,更换故障件,2,更换故障件,3
R292,292,地面站、车辆,1#副视距拖车,出气口罩,出气口罩断裂,出气口罩断裂,NA,更换故障件,2,更换故障件,3
R293,293,地面站、车辆,1#副视距拖车,UPS,UPS故障,UPS未能启动，电池指示灯闪烁,NA,更换故障件,2,更换故障件,3
R295,295,地面站、车辆,1号拖车,高频箱电源插头；跟踪接收机外露插头,高频箱电源1分3插头、跟踪接收机外露插头腐化严重,高频箱电源1分3插头、跟踪接收机外露插头腐化严重,NA,更换故障件,2,更换故障件,3
R295,295,地面站、车辆,2号拖车,高频箱电源插头；跟踪接收机外露插头,高频箱电源1分3插头、跟踪接收机外露插头腐化严重,高频箱电源1分3插头、跟踪接收机外露插头腐化严重,NA,更换故障件,2,更换故障件,3
R295,295,地面站、车辆,3号拖车,高频箱电源插头；跟踪接收机外露插头,高频箱电源1分3插头、跟踪接收机外露插头腐化严重,高频箱电源1分3插头、跟踪接收机外露插头腐化严重,NA,更换故障件,2,更换故障件,3
R295,295,地面站、车辆,4号拖车,高频箱电源插头；跟踪接收机外露插头,高频箱电源1分3插头、跟踪接收机外露插头腐化严重,高频箱电源1分3插头、跟踪接收机外露插头腐化严重,NA,更换故障件,2,更换故障件,3
R297,297,地面站、车辆,2#副视距拖车,信号线,主通道收频像闪烁，分接测距单元闪烁,视距链路下行时有时无,主通道收频像闪烁，分接测距单元闪烁，造成视距链路下行时有时无,更换信号线,2,更换故障件,3
R298,298,地面站、车辆,2#副视距拖车,UPS,UPS故障,UPS不能加电,UPS故障,更换故障件,1,更换故障件,3
R306,306,地面站、车辆,2#作战指挥与模拟训练车,电源模块,电源模块故障,无遥测信号，有视频信号,电源模块故障,更换故障件,1,更换故障件,3
R307,307,地面站、车辆,2#作战指挥与模拟训练车,软件,软件版本低,打开BZK-005/A软件，无法选择显示飞机遥测数据,软件版本低,升级软件,2,软件,3
R308,308,地面站、车辆,2#作战指挥与模拟训练车,光缆,光缆故障,2#地面站作模车在联试中有图像无遥测,光缆故障,更换故障件,2,更换故障件,3
R309,309,地面站、车辆,2#作战指挥与模拟训练车,计算机主板,计算机主板故障,计算机启动第三路信号输入视频矩阵无显示,计算机主板故障,更换故障件,2,更换故障件,3
R313,313,地面站、车辆,2#作战指挥与模拟训练车,光缆插头,光缆插头故障,作模车光缆通信故障,光缆插头故障,更换故障件,2,更换故障件,3
