编号,序号,所属系统,产品名称,故障部位,深层现象,故障现象,故障分析,处理方式,处理方式标签2,处理方式标签,系统标签
R957,957,飞行器平台,飞行器平台,机头罩,下盖与机头罩进行胶接,机头罩上用于安装前视摄像头玻璃片的上盖、下盖与空速管干涉,故障原因为下盖与机头罩进行胶接导致下盖无法拆卸,打磨机头罩上用于安装前视摄像头玻璃片的下盖以消除与空速管的干涉,3,维修(无需更换）,6
R958,958,飞行器平台,飞行器平台,机头罩,下盖与机头罩进行胶接,机头罩上用于安装前视摄像头玻璃片的上盖、下盖与空速管干涉,故障原因为下盖与机头罩进行胶接导致下盖无法拆卸,打磨机头罩上用于安装前视摄像头玻璃片的下盖以消除与空速管的干涉,3,维修(无需更换）,6
R959,959,飞行器平台,发动机,短舱下罩,短舱下罩密封条尺寸与图纸尺寸不符,短舱下罩密封条尺寸与图纸尺寸不符,新更换工人对图纸不熟悉,依照图纸进行修理,3,维修(无需更换）,6
R960,960,飞行器平台,发动机,短舱下罩,短舱下罩密封条尺寸与图纸尺寸不符,短舱下罩密封条尺寸与图纸尺寸不符,新更换工人对图纸不熟悉,依照图纸进行修理,3,维修(无需更换）,6
R961,961,飞行器平台,发动机,短舱下罩,短舱下罩密封条尺寸与图纸尺寸不符,短舱下罩密封条尺寸与图纸尺寸不符,新更换工人对图纸不熟悉,依照图纸进行修理,3,维修(无需更换）,6
R962,962,飞行器平台,发动机,短舱下罩,短舱下罩密封条尺寸与图纸尺寸不符,短舱下罩密封条尺寸与图纸尺寸不符,新更换工人对图纸不熟悉,依照图纸进行修理,3,维修(无需更换）,6
R963,963,飞行器平台,发动机,短舱下罩,短舱下罩密封条尺寸与图纸尺寸不符,短舱下罩密封条尺寸与图纸尺寸不符,新更换工人对图纸不熟悉,依照图纸进行修理,3,维修(无需更换）,6
R964,964,飞行器平台,发动机,短舱下罩,短舱下罩密封条尺寸与图纸尺寸不符,短舱下罩密封条尺寸与图纸尺寸不符,新更换工人对图纸不熟悉,依照图纸进行修理,3,维修(无需更换）,6
R965,965,飞行器平台,发动机,短舱下罩,短舱下罩密封条尺寸与图纸尺寸不符,短舱下罩密封条尺寸与图纸尺寸不符,新更换工人对图纸不熟悉,依照图纸进行修理,3,维修(无需更换）,6
R966,966,飞行器平台,飞行器平台,卫通链路功放电源组合支架左侧安装孔距,卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符,卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符,制造问题,依照图纸进行修理,3,维修(无需更换）,6
R966,966,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R967,967,飞行器平台,飞行器平台,卫通链路功放电源组合支架左侧安装孔距,卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符,卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符,制造问题,依照图纸进行修理,3,维修(无需更换）,6
R967,967,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R967,967,飞行器平台,飞行器平台,相机维护口盖,中罩位置处，相机维护口盖安装后与数码相机镜头干涉，相机维护口盖在后下罩安装反向,中罩位置处，相机维护口盖安装后与数码相机镜头干涉，相机维护口盖在后下罩安装反向,制造问题,依照图纸进行修理,3,维修(无需更换）,6
R968,968,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R969,969,飞行器平台,飞行器平台,卫通链路功放电源组合支架左侧安装孔距,卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符,卫通链路功放电源组合安装时与惯导通风盒干涉，卫通链路功放电源组合支架左侧安装孔距与设计不符,制造问题,依照图纸进行修理,3,维修(无需更换）,6
R969,969,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R970,970,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R971,971,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R972,972,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R973,973,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R974,974,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R975,975,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R976,976,飞行器平台,飞行器平台,右方向舵,右方向舵可上下窜动,右方向舵可上下窜动，窜动间隙在1.5mm左右,制造问题,拆卸方向舵，在上轴座接头与VG8轴承间隙处增加垫圈,3,维修(无需更换）,6
R976,976,飞行器平台,飞行器平台,左侧可拆卸蒙皮组件与机身连接处；右侧可拆卸蒙皮组件与机身连接处,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件与机身连接处未涂装密封胶,制造问题,对左侧可拆卸蒙皮组件、右侧可拆卸蒙皮组件及机身连接处涂密封胶,3,维修(无需更换）,6
R977,977,飞行器平台,发电机,连接轴套,发动机测绘过程中选择基准点位置时出现了差错,发动机在装机过程中，发电机连接轴套与联轴器的同轴度不合格,发动机测绘过程中选择基准点位置时出现了差错，导致测绘出的发动机安装点坐标值出现了偏差,重新测绘后装配,3,维修(无需更换）,6
R980,980,飞行器平台,空气冷却风罩,空气冷却风罩,装机过程中发现空气冷却风罩未开孔,装机过程中发现空气冷却风罩未开孔，无法装机使用,制造问题,依照图纸进行修理,3,维修(无需更换）,6
R981,981,飞行器平台,空气冷却风罩,空气冷却风罩,装机过程中发现空气冷却风罩未开孔,装机过程中发现空气冷却风罩未开孔，无法装机使用,制造问题,依照图纸进行修理,3,维修(无需更换）,6
R982,982,飞行器平台,空气冷却风罩,空气冷却风罩,装机过程中发现空气冷却风罩未开孔,装机过程中发现空气冷却风罩未开孔，无法装机使用,制造问题,依照图纸进行修理,3,维修(无需更换）,6
R983,983,飞行器平台,发动机短,短舱上罩,发动机短舱上罩外部撕裂,发动机短舱上罩外部撕裂,制造质量,对故障件进行修理,3,维修(无需更换）,6
R984,984,飞行器平台,飞行器平台,机翼舵面上的轴承；尾翼舵面上的轴承,机翼、尾翼舵面上的轴承均未涂润滑脂,机翼、尾翼舵面上的轴承已部分发生锈蚀,NA,已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂,3,维修(无需更换）,6
R985,985,飞行器平台,飞行器平台,机翼舵面上的轴承；尾翼舵面上的轴承,机翼、尾翼舵面上的轴承均未涂润滑脂,机翼、尾翼舵面上的轴承已部分发生锈蚀,NA,已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂,3,维修(无需更换）,6
R986,986,飞行器平台,飞行器平台,机翼舵面上的轴承；尾翼舵面上的轴承,机翼、尾翼舵面上的轴承均未涂润滑脂,机翼、尾翼舵面上的轴承已部分发生锈蚀,NA,已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂,3,维修(无需更换）,6
R987,987,飞行器平台,飞行器平台,机翼舵面上的轴承；尾翼舵面上的轴承,机翼、尾翼舵面上的轴承均未涂润滑脂,机翼、尾翼舵面上的轴承已部分发生锈蚀,NA,已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂,3,维修(无需更换）,6
R988,988,飞行器平台,飞行器平台,机翼舵面上的轴承；尾翼舵面上的轴承,机翼、尾翼舵面上的轴承均未涂润滑脂,机翼、尾翼舵面上的轴承已部分发生锈蚀,NA,已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂,3,维修(无需更换）,6
R989,989,飞行器平台,飞行器平台,机翼舵面上的轴承；尾翼舵面上的轴承,机翼、尾翼舵面上的轴承均未涂润滑脂,机翼、尾翼舵面上的轴承已部分发生锈蚀,NA,已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂,3,维修(无需更换）,6
R990,990,飞行器平台,飞行器平台,机翼舵面上的轴承；尾翼舵面上的轴承,机翼、尾翼舵面上的轴承均未涂润滑脂,机翼、尾翼舵面上的轴承已部分发生锈蚀,NA,已发生锈蚀的零件，去除表面油污，打磨表面，涂抹润滑脂,3,维修(无需更换）,6
R991,991,飞行器平台,飞行器平台,相机维护口盖,中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装,中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装,制造质量,打磨相机维护口盖，消除相机维护口盖与数码相机镜头的干涉,3,维修(无需更换）,6
R992,992,飞行器平台,飞行器平台,相机维护口盖,中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装,中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装,制造质量,打磨相机维护口盖，消除相机维护口盖与数码相机镜头的干涉,3,维修(无需更换）,6
R993,993,飞行器平台,飞行器平台,相机维护口盖,中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装,中罩位置处，相机维护口盖安装后与数码相机镜头干涉，设备无法正常安装,制造质量,打磨相机维护口盖，消除相机维护口盖与数码相机镜头的干涉,3,维修(无需更换）,6
R994,994,飞行器平台,飞行器平台,数码相机嵌入件,数码相机的安装位置有偏移，影响设备正常安装,数码相机的安装位置有偏移，影响设备正常安装,NA,重新安装用于安装数码相机的嵌入件,3,维修(无需更换）,6
R995,995,飞行器平台,飞行器平台,数码相机嵌入件,数码相机的安装位置有偏移，影响设备正常安装,数码相机的安装位置有偏移，影响设备正常安装,NA,重新安装用于安装数码相机的嵌入件,3,维修(无需更换）,6
R996,996,飞行器平台,散热器,支架,支架上部横梁焊接位置偏下,散热器支架滑油散热器端的两个横梁的间距尺寸与图纸不符，导致滑油散热器无法安装到位,支架上部横梁焊接位置偏下，导致横梁上焊接的短杆位置偏下，使滑油散热器无法安装到位,维修故障件,3,维修(无需更换）,6
R997,997,飞行器平台,散热器,支架,支架上部横梁焊接位置偏下,散热器支架滑油散热器端的两个横梁的间距尺寸与图纸不符，导致滑油散热器无法安装到位,支架上部横梁焊接位置偏下，导致横梁上焊接的短杆位置偏下，使滑油散热器无法安装到位,维修故障件,3,维修(无需更换）,6
R998,998,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R999,999,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1000,1000,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1001,1001,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1002,1002,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1003,1003,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1004,1004,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1005,1005,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1006,1006,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1007,1007,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1008,1008,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1009,1009,飞行器平台,冷却风罩,冷却风罩,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边,冷却风罩均无法将发动机散热片完全覆盖，冷却风罩下端缺少包裹翻边，导致发动机在空中飞行过程中散热效果受到影响,产品制造质量问题,重新制造工装，用新的工装制造冷却风罩,1,重新制造工装,6
R1012,1012,飞行器平台,飞行器平台,蒙皮上测控C上天线的安装孔,机身中间蒙皮上测控C上天线的安装孔未开,机身中间蒙皮上测控C上天线的安装孔未开,NA,依照图纸进行修理,1,维修(无需更换）,6
R1013,1013,飞行器平台,飞行器平台,相机口盖,相机口盖缺扁圆头螺钉、六角自锁螺母、垫片,相机口盖缺扁圆头螺钉、六角自锁螺母、垫片,NA,提供缺失件并重新安装,2,更换故障件,6
R1015,1015,飞行器平台,飞行器平台,固定UHF天线罩的螺钉,用于固定UHF天线罩的螺钉长度不足,用于固定UHF天线罩的螺钉长度不足，无法拧紧固定,NA,更换故障件,2,更换故障件,6
R1016,1016,飞行器平台,飞行器平台,托板螺母,右机翼翼根处的上下翼面上各有一个托板螺母脱落,右机翼翼根处的上下翼面上各有一个托板螺母脱落，需重新固定,NA,依照图纸进行修理,2,维修(无需更换）,6
R1017,1017,飞行器平台,飞行器平台,托板螺母,在机身尾撑对接处，机身对接框上托板螺母出现滑丝,在机身尾撑对接处，机身对接框上托板螺母出现滑丝,NA,更换故障件,2,更换故障件,6
R1024,1024,飞行器平台,发动机,短舱下罩,发动机短舱下罩板与短舱下罩连接处开胶,发动机短舱下罩板与短舱下罩连接处开胶,NA,重新胶接,3,维修(无需更换）,6
R1025,1025,飞行器平台,右主起落架,右主起落架,因测试右主起落架内腔压力时，内腔油渗出，造成内腔油量不够,地面做起落架收放时，发现右主起落架掉压,因测试右主起落架内腔压力时，内腔油渗出，造成内腔油量不够，使右主起落架在压缩时伸长量不够,重装故障件,3,维修(无需更换）,6
R1028,1028,飞行器平台,加油口盖,橡胶圈,加油口盖内橡胶圈断裂,机身油箱加油口盖内橡胶圈断裂，无法使用,NA,更换故障件,2,更换故障件,6
R1029,1029,飞行器平台,发动机,短舱下罩组件,短舱下罩组件拆卸时，左侧螺钉安装孔内侧边缘断裂掉,短舱下罩组件拆卸时，左侧螺钉安装孔内侧边缘断裂掉约2.5×7cm的裂片,拆卸时损坏,对故障件进行修理,3,维修(无需更换）,6
R1030,1030,飞行器平台,舱门拉杆,舱门拉杆,舱门拉杆断裂,舱门拉杆断裂,NA,更换故障件,1,更换故障件,6
R1033,1033,飞行器平台,燃油子系统,油量传感器,地面再次通电，油量测量值显示正常,飞行过程中，油量测量值从正常值突变至满油量，后飞控计算机报油量表超差,油量传感器与飞机机体接触短路,重新安装传感器，并增加密封垫,2,维修(无需更换）,6
R1034,1034,飞行器平台,刹车装置,刹车装置缸体；刹车装置导柱,接入检测车反复动作后，可移动；飞参显示，松刹车后右侧刹车有1MPa压力；刹车装置刹车片卡滞,飞行着陆后右刹车有抱死情况，飞机无法牵引,刹车装置导柱装配后的垂直度不满足要求，导致了刹车片未能顺畅回位,更换故障件,2,更换故障件,6
R1051,1051,电器系统,发电机控制器,二极管,关掉SAR设备或ku功放时，主电源电流稳定在45A左右,飞行过程中，SAR工作成像时，飞行主电流在43A~71A范围内跳变,因励磁调节电路二极管、三极管的匹配问题，使得励磁调节不稳,更换二极管重新调节励磁电路,2,更换故障件,1
R1052,1052,电器系统,发电机控制器,二极管,电压波动较大,电压波动较大,因励磁调节电路二极管、三极管的匹配问题，使得励磁调节不稳,更换二极管重新调节励磁电路,2,更换故障件,1
R1054,1054,电器系统,电气系统,,主电源电压发生跌落故障，不间断供电过程中，不间断电压跌落较低,空中飞行过程中，飞控计算机工作正常，惯导报一级故障，空管应答机失去信号。,机上安装有3块蓄电池，只使用一块电池的2Ah组提供不间断供电能力，放电裕量不足，不能完全解决各种环境条件下的供电能力问题,将机上3组2Ah串联单体进行并联,3,维修(无需更换）,1
R1056,1056,电器系统,主控盒,K14继电器；K37继电器,K14继电器和K37继电器粘连失效,收起落架过程中，没有任何动作,K14继电器和K37继电器粘连失效导致故障,更换故障件,2,更换故障件,1
R1057,1057,电器系统,检测车,PCB板上继电器,燃油泵1输出引脚与输入引脚粘连,发动机开车过程中发现检测车中综合检测计算机显示燃油泵1指示灯常亮,燃油泵1输出引脚与输入引脚粘连，故造成无法正常关闭油泵，属于PCB板上PELPY3继电器故障,更换故障件,2,更换故障件,1
R1060,1060,电器系统,检测车；AID型主流稳压电源,IGBT模块栅极接线铜,功率器件IGBT模块栅极铜柱接线松动接触不良,发动机开车时检测车报12V欠压故障,功率器件IGBT模块栅极铜柱接线松动接触不良，电源启动时未达到稳定状态，启动电流过大，内部电路存在接触不良之处，致使电源不能建立正常工作状态，导致电源开车启动时报告,对IGBT模块栅极接线铜柱进行紧固,2,维修(无需更换）,1
R1061,1061,电器系统,发电机控制器,电位器,拉回机库发动机试车，故障复现，发电机建压时，电压偏低并跳变，翻转至负励磁。负励磁工作时，电压稳定在29.3V,地面飞行前联试时，发动机开车，发电机建压后，初始电压为略偏低，后电压持续降低，翻转负励磁,发电机控制器内部电位器引脚与内引线的焊点存在虚焊引起其调节比变大,更换故障件,2,更换故障件,1
R1062,1062,电器系统,发电机控制器,电位器,拉回机库发动机试车，故障复现，发电机建压时，电压偏低并跳变，翻转至负励磁。负励磁工作时，电压稳定在29.3V,地面飞行前联试时，发动机开车，发电机建压后，初始电压为略偏低，后电压持续降低，翻转负励磁,发电机控制器内部电位器引脚与内引线的焊点存在虚焊引起其调节比变大,更换故障件,2,更换故障件,1
R1063,1063,电器系统,惯导,主控盒；惯导,惯导交流电输入端26V地线对地断开，并将主控盒交、直流供地点烧断,地面检测时，惯导姿态角异常,机上存在交流26V火线与直流地线的短路点，交流26V火线与直流地线短路，使得机上的交直流地线共地点通过较大的短路电流，将主控制盒内交直流共地点烧断，将惯导内部交流滤波器烧毁,对主控制盒、惯导进行了修复，对机上交流直流相关电缆进行了更改，将单向变更换新品,2,维修(无需更换）,1
R1064,1064,电器系统,三相变流器,LM7815列线,C相长时间工作后出现掉电现象,飞行时，垂直陀螺报故，角速率陀螺数值异常,C相电源板上三端稳压后LM7815列线太长，导致其输入/输出端短路,对LM7815列线进行重新处理,3,维修(无需更换）,1
R1068,1068,侦查系统,光电平台,陀螺,整机在0度6000米低气压条件下故障现象复现,飞行至5000m时，执行手动跟踪指令，光电平台旋转方向失控，飞行至6000m时工作正常,陀螺低气压时失效，导致平台方位手动跟踪失控，速度四路开环,更换故障件,2,更换故障件,0
R1069,1069,侦查系统,光电平台,通信芯片MAX49,激光测距主控板上通信芯片MAX491不工作,飞行中发现光电平台激光上电正常，自检报故，打激光后无回报数值,激光测距主控板上通信芯片MAX491不工作，导致和上位机无通讯，上位机报通信故障,更换故障件,2,更换故障件,0
R1071,1071,侦查系统,光电平台,通信芯片MAX49,激光测距主控板上通信芯片MAX491不工作,光电平台电控箱地面联试时激光测距无测距数据并报故,激光测距主控板上通信芯片MAX491不工作，导致和上位机无通讯，上位机报通信故障,更换故障件,2,更换故障件,0
R1072,1072,侦查系统,SAR数据回放单元,SATA存储介质,SATA存储介质故障,SAR数据回放单元无法回放SAR机载原始数据，无法读取映射盘,SATA存储介质故障导致,更换故障件,2,更换故障件,0
R1079,1079,测控系统,敌我识别器；应答机,放大器,高频点时，接收机报故且不应答，发射机模块带温通电检测，功能正常但频率不对。高温工作时发现本振不锁相，进一步检查为调制频综不锁相,飞机加电应答机启动系统自检，接收机报故,放大器虚焊，导致调制频综不锁相,对放大器进行补焊后,3,维修(无需更换）,2
R1080,1080,测控系统,应答机,发射机内部脉冲功率放大器输入端电容,发射机内部脉冲功率放大器输入端电容击穿电路,给应答机注密钥时，回报发射机故障,发射机内部脉冲功率放大器输入端电容击穿电路，导致发射机内部+28V电源报故，发射无功率输出,更换故障件,2,更换故障件,2
R1082,1082,测控系统,卫通链路Ku功放组合,检波二级管,卫通功放输出功率与实际输出功率不符,通电检查时，功放组合监控回报不对,故障原因为卫通功放输出功率与实际输出功率不符，进一步分析为功放组合内检波二级管故障,更换故障件,2,更换故障件,2
R1083,1083,测控系统,卫通链路收发组合,放大器,机载变频器L下变频链故障，输出电平低,通电检查时，卫通链路收发组合上行不通,故障原因为机载变频器L下变频链故障，输出电平低，致使卫通链路收发组合Ku频段下变频器输出信号电平过低，卫通上行链路无法通信。,更换故障件,2,更换故障件,2
R1084,1084,测控系统,卫通链路收发组合；卫通链路Ku功放组合,放大器,上变频增益温度补偿电路包含的放大器芯片故障,地面站联试过程中，出现功率跳变故障,卫通功放组合上变频模块内部，上变频增益温度补偿电路包含的放大器芯片故障，导致上变频模块增益降低。,更换故障件,2,更换故障件,2
R1085,1085,测控系统,数码相机,惯导数据卡插座,,相机内安装惯导数据卡的电路板因数据卡卡槽损坏，数据卡无法弹出,电路板上安装惯导数据卡的插座损坏，即导柱与插座脱离，导致惯导数据卡无法弹出,更换故障件,2,更换故障件,2
R1086,1086,测控系统,卫通天线,卫通天线,飞机回到本场后重新对星，恢复正常,在超视距飞行中，机载卫通天线锁星不稳，方位误差电压在2V以上，俯仰误差电压在1V以上，下行Eb/No低于3db，下行任控飞控图像卡滞，几乎断链，主链路操纵手转程序跟踪后，链路恢复，大约4秒会有一次卡滞，方位误差电压在3V以上，俯仰误差电压为1V左右，下行Eb/No约为3.5db,天线交叉耦合较大和零值存在偏差，导致天线在程序跟踪过程中电轴与实际目标指向存在较大偏差，引起误差电压较大（方位3V以上），而在自动跟踪过程中，交叉耦合较大，引起自动跟踪不稳定，天线误差电压存在较大值，且Eb/No较差,进行标零和校相,3,维修(无需更换）,2
R1087,1087,测控系统,敌我识别航管一体化应答机,RS-232接口芯片；RS-422接口芯片,处理板上RS-232接口芯片和RS-422接口芯片故障,机务准备时，连接分机注密钥过程中，分机显示未连接到应答机,处理板上RS-232接口芯片和RS-422接口芯片故障，因422接口芯片故障使其输出一个恒定电平使DSP软件长期处于422通信中断，控制注入器与应答机相连时无法进入CAN通信中断，从而导致应答机与控制注入器无法进行通信,更换故障件,2,更换故障件,2
R1088,1088,测控系统,情报车,PCB板,PCB板上凝露导致进风口处高压线与机壳间绝缘下降而打火,情报车UPS电源冒火,PCB板上凝露导致进风口处高压线与机壳间绝缘下降而打火,更换故障件,2,更换故障件,2
